,SMILES,hit,tan to nearest abx,tan to nearest ts,row_num,matching_frags,cluster
1040,CC1=CC(C)=C(C=C1)C(=O)C1=C(N)N=C(NC2=CC=C(F)C(Cl)=C2)S1,0.6216437101364136,0.45616717635066256,0.4608910891089109,669,[1],135
1042,CC(=O)N1C=CC(=N1)C(=O)NC1=CC(Cl)=C(Cl)C=C1,0.4286526319384575,0.33015115354017505,0.35570469798657717,670,"[9, 49]",14
1043,ClC1=CC(Cl)=C(C=C1)C(=O)N1C=CC(=N1)C(=O)NC1=CC=CC(Cl)=C1Cl,0.6815691345930099,0.45905969360802956,0.4655086848635236,671,[74],148
1044,ClC1=CC(=CC=C1)C(=O)N1C=CC(=N1)C(=O)NC1=CC=CC(Cl)=C1Cl,0.477866330742836,0.4240338803599788,0.4326205867727499,672,[74],148
1045,NC(=O)C1=CC(NC(=O)C2=C(Cl)C=CC=C2)=C(Cl)C=C1Cl,0.4133612857758998,0.31546231546231546,0.49933598937583,673,[36],174
1048,CCC1=CC=C(C=C1)C(=O)C1=C(N)N=C(NC2=CC=C(F)C(Cl)=C2)S1,0.5544742840528488,0.4235294117647059,0.42425742574257425,674,[1],135
1049,CC1CCC(CC2CCN(CC2)C(=O)NC2=CC=C(F)C(Cl)=C2)CC1,0.4141426029801369,0.32605042016806723,0.3988549618320611,675,[1],44
1050,OC1=C2N=C(CNC3=CC=C(F)C(Cl)=C3)C=CC2=CC=C1,0.5094436925649642,0.3390957446808511,0.42696629213483145,676,[1],8
1051,ClC1=CC=CC=C1OCC1=CC=C(O1)C(=O)NCC1=CC(Cl)=C(Cl)C=C1,0.4765900532901287,0.3302752293577982,0.4112808460634548,677,[2],21
1052,Cl.ClC1=C(Cl)C=C(C=C1)C(=O)NC1=CC=CN=C1,0.4467496722191572,0.2916224814422057,0.428380187416332,678,[0],16
1053,Cl.CC1=CC=CC(NC(=O)C2=CC(Cl)=C(Cl)C=C2)=N1,0.4820785804092884,0.28862745098039216,0.42444444444444446,679,[0],63
1056,OC(=O)C1=CC(Cl)=CN(CC2=CC=C(C=C2)C(F)(F)F)C1=O,0.4592209035158157,0.39364461738002593,0.40221147201105734,680,[86],47
1057,FC(F)(F)C1=CC=C2N=C(C=C(N3CCNCC3)C2=C1)C(F)(F)F,0.4703669887781143,0.43884892086330934,0.4729241877256318,681,[65],154
1059,OC(=O)C1=CC=CN(CC2=CC=C(Cl)C(Cl)=C2)C1=O,0.531922092139721,0.3605086013462977,0.3759274525968673,682,"[41, 53]",47
1061,ClC1=CC=C(CN2C=NC3=CC=CC=C3C2=O)C=C1Cl,0.4819687914848327,0.3589041095890411,0.4697986577181208,683,[10],175
1062,CC1=C(NC(=O)C2=CC(Cl)=C(Cl)C=C2)C=CC=C1Cl,0.537502900660038,0.3292483660130719,0.49241540256709454,684,[0],174
1064,Cl.ClC1=CC=C(NC(=O)N2CCN(CC2)C2=C3C=CNC3=CC=C2)C=C1Cl,0.6824311089515686,0.41713370696557245,0.4467564259485924,685,[14],0
1067,ClC1=CC=C(C=C1)S(=O)(=O)NCCC(=O)NCC1=CC=C(Cl)C(Cl)=C1,0.5687424612045288,0.3425414364640884,0.4262443438914027,686,[2],27
1068,CC1=CC=C(C=C1)S(=O)(=O)NCCC(=O)NCC1=CC=C(Cl)C(Cl)=C1,0.4645027878880501,0.39655172413793105,0.44587155963302755,687,[2],27
1069,ClC1=CC=C(CNC(=O)C2=C(SCC(=O)NCC3=CC=CC=C3)N=CC=C2)C=C1Cl,0.4197574211657047,0.35756918068366794,0.36626506024096384,688,[2],178
1071,FC(F)(F)C1=C(NC(=O)C2=CC(Cl)=C(Cl)C=C2)C=CC=C1,0.469044000506401,0.31869009584664537,0.4325980392156863,689,[0],174
1073,ClC1=C(Cl)C=C(C=C1)C(=O)NCC1=CC=C2OCCC2=C1,0.430853890478611,0.3189771197846568,0.39425587467362927,690,[0],19
1074,ClC1=C(Cl)C=C(C=C1)C(=O)NC1=CC=CC2=CC=CC=C12,0.4163397747278213,0.2864157119476268,0.4648648648648649,691,[0],41
1075,ClC1=C(Cl)C=C(CNC(=O)CSCC2=C(Cl)C=CC=C2)C=C1,0.4658679004758596,0.2537313432835821,0.34527687296416937,692,[2],43
1077,FC1=C(CSC2=C(C=CC=N2)C(=O)NCC2=CC=C(Cl)C(Cl)=C2)C=CC=C1,0.5089211991429329,0.37189582071471833,0.37217598097502974,693,[2],178
1078,ClC1=CC=C(CNC(=O)C2=C(SCC3=C(Cl)C=CC=C3)N=CC=C2)C=C1Cl,0.5889600515365601,0.3568232662192394,0.3652694610778443,694,[2],178
1079,ClC1=CC=C(CNC(=O)C2=C(SCC3=CC(Br)=CC=C3)N=CC=C2)C=C1Cl,0.5286832296848297,0.3573825503355705,0.36656716417910445,695,[2],178
1080,NC1=C(SN=C1C(=O)NCC1=CC=CC=C1)C(=O)NCC1=CC=C(F)C(Cl)=C1,0.4423902720212936,0.3964153927253558,0.40248756218905474,696,[138],21
1081,FC1=CC=C(NC2=NC3=NC=CN=C3C(=N2)N2CCOCC2)C=C1Cl,0.4080229733511805,0.4519350811485643,0.4519350811485643,697,[1],3
1083,OC(=O)C1=CC(NS(=O)(=O)C2=CC=CC(=C2)S(=O)(=O)C2=CC(Cl)=C(Cl)C=C2)=CC=C1,0.5540057814121246,0.3704109589041096,0.4441896024464832,698,[6],104
1084,CC1=C(NS(=O)(=O)C2=CC=CC(=C2)S(=O)(=O)C2=CC(Cl)=C(Cl)C=C2)C=CC=C1,0.5348907402157783,0.3531390134529148,0.4488926746166951,699,[6],104
1085,ClC1=C(Cl)C=C(C=C1)N1CCN(CC1)C(=O)NC1=CC=C2OCCOC2=C1,0.402202664911747,0.35620300751879697,0.40547063555913115,700,"[7, 8]",69
1087,COC1=C(OC)C=C(NC(=O)N2CCN(CC2)C2=CC(Cl)=C(Cl)C=C2)C=C1,0.4185135424137115,0.35179786200194363,0.3924050632911392,701,"[7, 8]",111
1088,COC(=O)C1=C(NC(=O)N2CCN(CC2)C2=CC(Cl)=C(Cl)C=C2)C=CS1,0.4005400344729423,0.3950617283950617,0.400946585530764,702,"[7, 8]",69
1089,ClC1=C(Cl)C=C(C=C1)C(=O)N1C=CC=N1,0.4291187207400799,0.23842302878598248,0.2944206008583691,703,[0],110
1092,CC1=CC=C(NC(=O)N2CCN(CC2)C2=CC(Cl)=C(Cl)C=C2)C=C1F,0.5929293006658554,0.39501039501039503,0.39501039501039503,704,"[7, 8]",111
1093,FC(F)(F)C1=CC=C(Cl)C(NC(=O)NCC2=CC=C(Cl)C(Cl)=C2)=C1,0.7040671110153198,0.30518394648829433,0.46279761904761907,705,"[11, 12]",35
1094,FC(F)(F)C1=CC=C(Cl)C(NC(=O)N2CCN(CC2)C2=CC(Cl)=C(Cl)C=C2)=C1,0.7278456056118011,0.3652007648183556,0.4325337331334333,706,"[7, 8]",111
1095,COC1=CC=C(NS(=O)(=O)C2=CC=CC(=C2)S(=O)(=O)C2=CC(Cl)=C(Cl)C=C2)C=C1,0.5451942580938339,0.3477272727272727,0.41600633914421553,707,[6],104
1096,ClC1=CC=C(C=C1)S(=O)(=O)C1=CC(Cl)=C(Cl)C=C1,0.5865100073814392,0.48760330578512395,0.3792372881355932,708,[6],101
1097,OC(=O)C1=CC=C(NS(=O)(=O)C2=CC=CC(=C2)S(=O)(=O)C2=CC(Cl)=C(Cl)C=C2)C=C1,0.5470762181282044,0.3473451327433628,0.41487603305785126,709,[6],104
1098,COC1=CC=CC(NC(=O)NCC2=CC=C(Cl)C(Cl)=C2)=C1,0.4044619739055634,0.2777327935222672,0.4958263772954925,710,"[11, 12]",35
1099,ClC1=C(Cl)C=C(C=C1)S(=O)(=O)C1=C(C=CC=C1)C1=CC=CC=C1,0.4611801373958588,0.3042071197411003,0.35545023696682465,711,[6],33
1100,CC(=O)NC1=NN(C(C)=O)C(C)(CCS(=O)(=O)C2=CC(Cl)=C(Cl)C=C2)S1,0.5179020671546459,0.48978549540347294,0.4900990099009901,712,"[6, 20]",22
1101,ClC1=CC=CC(CNC(=O)C2=C(Cl)C(Cl)=CC=C2)=C1,0.4263483461737632,0.3188405797101449,0.39705882352941174,713,[3],62
1105,ClC1=C(Cl)C=C(C=C1)C(=O)NC1=NOC=C1,0.5204562032222748,0.2543859649122807,0.37578814627994955,714,[0],108
1106,ClC1=C(Cl)C=C(C=C1)N1CCN(CC1)C(=O)NC1=C(Br)C=CC=C1,0.5455812621116638,0.35288065843621397,0.3951473136915078,715,"[7, 8]",111
1108,ClC1=CC=C(OCC(=O)NCC2=CC(Cl)=C(Cl)C=C2)C=C1,0.4549344107508659,0.367032967032967,0.4367588932806324,716,[2],91
1110,CC1=C(C=CC=C1)N1CCN(CC1)C(=O)C1=CC(Cl)=C(Cl)C=C1,0.4284017114341259,0.3467583497053045,0.49513513513513513,717,[0],103
1111,ClC1=CC=C(CNC(=O)NC2=CC=C3CCCC3=C2)C=C1Cl,0.4249395397305489,0.2884012539184953,0.456752655538695,718,"[11, 12]",130
1112,ClC1=C(Cl)C=C(C=C1)N1CCN(CC1)C(=O)NC1=CC=C2CCCC2=C1,0.4996116730570793,0.3568702290076336,0.38455079764903444,719,"[7, 8]",69
1113,ClC1=C(Cl)C=C(C=C1)C(=O)N1CCN(CC1)C(=O)C1=CC(Cl)=C(Cl)C=C1,0.4749186510592699,0.3670103092783505,0.35347776510832385,720,[0],23
1114,FC1=C(NC(=O)NCC2=CC=C(Cl)C(Cl)=C2)C=CC(Cl)=C1,0.6514932978153228,0.2826780021253985,0.49836601307189543,721,"[11, 12]",35
1115,FC1=C(NC(=O)N2CCN(CC2)C2=CC(Cl)=C(Cl)C=C2)C=CC(Cl)=C1,0.6601821595430374,0.4065126050420168,0.4065126050420168,722,"[7, 8]",111
1117,ClC1=C(Cl)C=C(C=C1)S(=O)(=O)C1=CC(=CC=C1)S(=O)(=O)NC1=CN=CC=C1,0.5974026411771775,0.3422818791946309,0.3785310734463277,723,[6],141
1118,Cl.COC(=O)C1=C(NC2=CC=C(F)C(Cl)=C2)C2=CC=C(C)N=C2N=C1,0.43798868060112,0.4748427672955975,0.4748427672955975,724,[1],49
1119,Cl.CCOC(=O)C1=C(NC2=CC=C(F)C(Cl)=C2)C2=CC=C(C)N=C2N=C1,0.4271001815795898,0.47985781990521326,0.4839424141749723,725,[1],49
1120,CC(C)(C)C1=NN=C(NC(=O)C2=CC(Cl)=C(Cl)C=C2)S1,0.4611516644060611,0.3059472716125077,0.41559953434225844,726,[0],46
1121,CC(C)(C)C1=CC=C(C=C1)C1=NN=C(NC(=O)C2=CC(Cl)=C(Cl)C=C2)S1,0.5746315431594848,0.37007454739084134,0.41413427561837457,727,[0],99
1122,CC(C)(C)C1=CC=C(OCC2=NN=C(NC(=O)C3=CC(Cl)=C(Cl)C=C3)S2)C=C1,0.5285552164912224,0.36194641880809186,0.4061505832449629,728,[0],77
1123,ClC1=C(Cl)C=C(C=C1)C(=O)NC1=NN=C(S1)C1=C(Cl)C=CC=C1,0.6564213854074478,0.3804463336875664,0.4427947598253275,729,[0],99
1124,ClC1=C(Cl)C=C(C=C1)C(=O)NC1=NN=C(S1)\C=C\C1=CC=CC=C1,0.5683382892608643,0.3300613496932515,0.41216216216216217,730,[0],26
1125,COC1=CC(=CC(OC)=C1OC)C1=NN=C(NC(=O)C2=CC(Cl)=C(Cl)C=C2)S1,0.5010122147202491,0.4314452091053467,0.45927446954141,731,[0],99
1126,Cl.CC(C)OC(=O)C1=C(NC2=CC=C(F)C(Cl)=C2)C2=CC=C(C)N=C2N=C1,0.4448664948344231,0.48375664500886,0.49169435215946844,732,[1],49
1129,Cl.CCCOC(=O)C1=C(NC2=CC=C(F)C(Cl)=C2)C2=CC=C(C)N=C2N=C1,0.4568905615806579,0.48404255319148937,0.491140642303433,733,[1],49
1130,ClC1=C(Cl)C=C(C=C1)C(=O)NCC1=CC=C2OCOC2=C1,0.4103799653053284,0.3333333333333333,0.4535073409461664,734,[0],19
1132,CCOC1=CC=C2N=C(NC(=O)C3=CC(Cl)=C(Cl)C=C3)SC2=C1,0.4546129584312439,0.42992741485203795,0.4730848861283644,735,[0],151
1136,ClC1=CC=C(C=C1)C1=CC(=NN1)C(=O)NC1=CC=C(Cl)C(Cl)=C1,0.4929613536596298,0.3417322834645669,0.4072476272648835,736,[9],32
1137,FC1=CC=C(C=C1)C1=CC(=NN1)C(=O)NC1=CC=C(Cl)C(Cl)=C1,0.4202030277252197,0.3469501958589815,0.3937341236240474,737,[9],32
1138,ClC1=CC=C(NC(=O)C2=NNC(=C2)C2=CC=C(Br)C=C2)C=C1Cl,0.4394537729024887,0.35033632286995514,0.39306846999154693,738,[9],32
1139,ClC1=CC=C(NC(=O)C2=NNC(=C2)C2=CC=CC3=CC=CC=C23)C=C1Cl,0.4159112310409545,0.36698271054099274,0.3886606409202958,739,[9],32
1141,ClC1=CC=C(NC(=O)N2CCN(CC2)C2=NC=CC=C2)C=C1Cl,0.4885199204087257,0.3320581484315226,0.4152542372881356,740,[14],30
1145,ClC1=C(Cl)C=C(C=C1)C(=O)NC1=C(C=CC=C1)N1CCOCC1,0.47018479347229,0.3881685575364668,0.411697247706422,741,[0],176
1146,OC(=O)C(N1CCN(CC1)C1=CC(Cl)=C(Cl)C=C1)C1=CNC2=CC(Cl)=CC=C12,0.760547571182251,0.47545504688361834,0.4983902124919511,742,"[18, 19, 22]",5
1148,ClC1=C(Cl)C=C(C=C1)C(=O)NC1=NN=C(S1)C1CCCO1,0.5215694010257721,0.38873994638069703,0.39466484268125857,743,[0],26
1149,ClC1=CC=C(C=C1)N1CCC(CC1)NC1COC2=CC=CC=C2C1,0.5347295117378235,0.3569620253164557,0.43636363636363634,744,"[27, 77]",155
1151,CC(=O)NC1=NC2=C(Cl)C(Cl)=CC=C2S1,0.5435388332605362,0.35630906058921624,0.43439363817097415,745,[13],138
1152,OC1=CC(F)=C(C=C1Cl)C1=CC=C(C=C1)N1CCOCC1,0.570141173005104,0.39548577036310106,0.3476005188067445,746,[47],170
1153,CCC(=O)NC1=NC2=C(Cl)C(Cl)=CC=C2S1,0.4443586661666632,0.3664079822616408,0.436399217221135,747,[13],138
1154,ClC1=CC=C2SC(NC(=O)C3=CC=CO3)=NC2=C1Cl,0.6465003460645675,0.42701525054466233,0.46285714285714286,748,[13],78
1155,COC1=CC(=CC(OC)=C1OC)C(=O)NC1=NC2=C(Cl)C(Cl)=CC=C2S1,0.4872269874811172,0.47600872410032713,0.4684863523573201,749,[13],151
1156,COC1=C(OC)C=C(C=C1)C(=O)NC1=NC2=C(Cl)C(Cl)=CC=C2S1,0.4581631481647491,0.4656113537117904,0.46102598267821454,750,[13],151
1157,FC1=C(C=CC(=C1)C#N)C(=O)NC1=NC2=C(Cl)C(Cl)=CC=C2S1,0.4400556510686874,0.45575447570332484,0.45978152929493543,751,[13],151
1158,ClC1=CC=C(CNC(=O)O[C@H]2CCC3=CC=CC=C23)C=C1Cl,0.494699387550354,0.32506053268765134,0.35876840696117807,752,[143],54
1159,ClC1=CC=C(NC(=O)N2CCN(CC2)C2=NC=CC=N2)C=C1Cl,0.4714991411566734,0.2876712328767123,0.44424131627056673,753,[14],30
1160,CN1C2=C(C=CC=C2)C(=NC(NC(=O)NCC2=CC=C(Cl)C(Cl)=C2)C1=O)C1=CC=CC=C1,0.4227162507176399,0.486027397260274,0.4963002114164905,754,"[11, 12, 52]",54
1162,NC(=O)C1=C(Cl)C=CC(NC(=O)C2=CC(Cl)=C(Cl)C=C2)=C1,0.536099950671196,0.3055555555555556,0.49596309111880044,755,[0],174
1163,ClC1=CC=CC(C(=O)NC2=NC=C(Br)C=C2)=C1Cl,0.4125998766720295,0.30494296577946767,0.4805194805194805,756,[3],63
1164,CCC1=NN=C(NC(=O)C2=C(Cl)C(Cl)=CC=C2)S1,0.401748868227005,0.3196271929824561,0.4341801385681293,757,[3],46
1165,ClC1=CN=C(NC(=O)C2=C(Cl)C(Cl)=CC=C2)C=C1,0.5013332712650299,0.29277566539923955,0.4759825327510917,758,[3],63
1166,FC1=C(C=CC(=C1)C#N)N1CCN(CC1)C(=O)C1=CC(Cl)=C(Cl)C=C1,0.4587286639213562,0.4268891069676153,0.4808080808080808,759,[0],103
1167,ClC1=C(Cl)C=C(C=C1)C(=O)NC1=NN=C(S1)C1=CN=CC=C1,0.6161367636919022,0.37951167728237795,0.4027681660899654,760,[0],25
1169,Cl.COC(=O)C1=C(NC(=O)NCC2=CC=C(Cl)C(Cl)=C2)C=CC=C1,0.5345481595396996,0.32953784326858676,0.41825613079019075,761,"[11, 12]",35
1170,ClC1=C(Cl)C=C(C=C1)N1CCN(CC1)C(=O)NC1=CC=CC=C1,0.4991083332896233,0.3405875952121872,0.45271629778672035,762,"[7, 8]",111
1172,FC1=CC=C(NC2=NN=C(S2)C2=NC=CN=C2)C=C1Cl,0.5516791939735413,0.35981547924141466,0.3596621957277695,763,[1],66
1173,CS(=O)(=O)C1=CC(NC(=O)C2=CC(Cl)=C(Cl)C=C2)=CC=C1,0.4205143627524376,0.3064391000775795,0.47149122807017546,764,[0],174
1174,CCNS(=O)(=O)C1=C(NC2=CC=C(F)C(Cl)=C2)N=CC=C1,0.4317625653743744,0.3637300360638846,0.4363143631436314,765,[1],1
1175,COC(=O)CCS(=O)(=O)C1=CC(Cl)=C(Cl)C=C1,0.4265666736662388,0.2224633749321758,0.35275080906148865,766,"[6, 20]",82
1176,ClC1=C(Cl)C=C(C=C1)C(=O)NC1=CC=CC2=CC=CN=C12,0.4391163206100464,0.3389423076923077,0.4185336048879837,767,[0],94
1177,FC1=CC=C(NCCC(=O)C2=CC=C(C=C2)C(=O)CCNC2=CC=C(F)C(Cl)=C2)C=C1Cl,0.4762721872329712,0.3298076923076923,0.44212218649517687,768,[1],15
1178,ClC1=C(Cl)C=C(C=C1)C(=O)NC1=NN=C(S1)C1=CC=C(Br)C=C1,0.5716566926240921,0.35181236673773986,0.3996478873239437,769,[0],99
1179,ClC1=CC=C(C=C1Cl)C(=O)NC1=NN=C(CC2=CNC3=CC=CC=C23)S1,0.5403370869159698,0.430327868852459,0.44565217391304346,770,[0],26
1180,Cl.Cl.CN(C)[C@H]1CN(C[C@@H]1C1CC1)C1=NC=C(C=C1Cl)C(O)=O,0.7877792501449585,0.4731457800511509,0.47907276239536384,771,[90],36
1181,CC(=O)C1=CC=C(NS(=O)(=O)C2=CC=CC(=C2)S(=O)(=O)C2=CC(Cl)=C(Cl)C=C2)C=C1,0.5099747815728187,0.3481646273637375,0.4099173553719008,772,[6],104
1182,FC1=CC=C(CNC(=O)C2=CC(Cl)=C(Cl)C=C2)C=C1,0.4061257821321487,0.3378076062639821,0.3502626970227671,773,[0],62
1183,COC1=CC=CC(=C1)N1CCN(CC1)C(=O)NC1=CC=C(Cl)C(Cl)=C1,0.4481448805332184,0.3580121703853955,0.41467576791808874,774,[14],111
1184,CCOC1=CC=CC(CNC(=O)C2=CC=C(Cl)C(Cl)=C2)=C1,0.4213069939613342,0.34868421052631576,0.38593481989708406,775,[0],62
1185,FC1=CC=C(NC2=NN=C(S2)C2=CC=NC=C2)C=C1Cl,0.494976618885994,0.3107344632768362,0.33872209391839875,776,[1],66
1186,CC1=CC=CC(NC(=O)N2CCN(CC2)C2=CC(Cl)=C(Cl)C=C2)=C1,0.4951511535048485,0.3518324607329843,0.4072072072072072,777,"[7, 8]",111
1187,CC1=C(NC(=O)C2=CC(Cl)=C(Cl)C=C2)C=CC=C1F,0.4102432909607887,0.3282258064516129,0.4400494437577256,778,[0],174
1188,NC1=C(SC(NC2=CC=C(F)C(Cl)=C2)=N1)C(=O)C1=CC=C(F)C=C1,0.610306646823883,0.41411042944785276,0.4158415841584158,779,[1],135
1189,COC1=C(C=CC=C1)C(=O)C1=C(N)N=C(NC2=CC=C(F)C(Cl)=C2)S1,0.6230913972854615,0.4747834946510443,0.47677865612648224,780,[1],135
1190,CC(C)C1=NC(=NO1)C1=CC=C(C=C1)N1CCN(CC1)C(=O)NC1=CC=C(F)C(Cl)=C1,0.4030169770121574,0.3931888544891641,0.39609375,781,[1],69
1191,FC(F)(F)C1=CC(NC(=O)C2=CC(Cl)=C(Cl)C=C2)=CC=C1,0.5114451175928116,0.32857142857142857,0.45121951219512196,782,[0],174
1192,Cl.ClC1=CC=C(CNC(=O)CN2N=CC=C2C2CCCNC2)C=C1Cl,0.4760474100708961,0.3963577932512051,0.4062087186261559,783,[2],54
1197,ClC1=C(Cl)C=C(C=C1)S(=O)(=O)C1=CC(=CC=C1)S(=O)(=O)NCC1=CC=CC=C1,0.5222095677256584,0.30386740331491713,0.4738598442714127,784,[6],143
1198,ClC1=C(Cl)C=C(C=C1)S(=O)(=O)C1=CC(=CC=C1)S(=O)(=O)NC1=CC=C(Br)C=C1,0.6187342834472657,0.35397196261682246,0.40556492411467115,785,[6],104
1199,ClC1=C(Cl)C=C(C=C1)C(=O)NC1=C(Br)C=CC=C1,0.4567593306303024,0.28746928746928746,0.4781818181818182,786,[0],174
1200,COC1=CC=C(OC)C(=C1)S(=O)(=O)C1=CC(Cl)=C(Cl)C=C1,0.4981686574220657,0.2922077922077922,0.4254992319508449,787,[6],101
1201,COC1=C(OC)C(Br)=CC(NC(=O)C2=CC(Cl)=C(Cl)C=C2)=C1,0.4430080145597458,0.385790679908327,0.44291338582677164,788,[0],174
1202,Cl.OCC12CNCC1CN(C2)C(=O)NC1=CC=C(F)C(Cl)=C1,0.4213961689174175,0.30820610687022904,0.4634420697412823,789,[1],44
1204,FC1=CC=C(NCC2=CC=CC(OCC3=CC=CC=C3)=C2)C=C1Cl,0.408605215549469,0.27938808373590984,0.363905325443787,790,[1],182
1205,ClC1=CC=C(CNC2CCN(CCC3=CC=CC=C3)CC2)C=C1Cl,0.7176020807027816,0.3683083511777302,0.36384439359267734,791,[69],17
1206,FC1=CC=C(NC2CCN(CCC3=CC=CC=C3)CC2)C=C1Cl,0.4727224010229111,0.2742616033755274,0.3606837606837607,792,[1],156
1207,FC1=CC=C(NCC2=COC3=C(Cl)C=C(Cl)C=C3C2=O)C=C1Cl,0.6859194487333298,0.38516992790937177,0.4297297297297297,793,[1],120
1208,COC1=CC(CNC2=CC=C(F)C(Cl)=C2)=CC(OC)=C1O,0.4652958023548126,0.35647530040053405,0.39074960127591707,794,[1],129
1209,FC1=CC=C(NCC2=CC=C(OCC3=CC=CC=C3)C=C2)C=C1Cl,0.4219080674648285,0.25467625899280577,0.3705426356589147,795,[1],182
1211,ClC1=C(Cl)C=C(C=C1)C(=O)NC1CCC(CC1)NC(=O)C1=CC(Cl)=C(Cl)C=C1,0.4944842094182968,0.3613963039014374,0.33974358974358976,796,[0],134
1217,OC1=C(C=CC(NC(=O)C2=CC(Cl)=C(Cl)C=C2)=C1)C1=NC2=CC=CC=C2S1,0.4787530070543289,0.45295629820051414,0.45357381429525717,797,[0],118
1219,ClC1=C(Cl)C=C(C=C1)C(=O)NC1=CC=C(CC2=CC=NC=C2)C=C1,0.4329927238821983,0.29714285714285715,0.45466491458607095,798,[0],114
1220,CC(=O)C1=CC(F)=C(C=C1)N1CCN(CC1)C(=O)C1=CC(Cl)=C(Cl)C=C1,0.5268782451748848,0.4502572898799314,0.4731182795698925,799,[0],103
1223,OC(=O)CN[C@H]1CS(=O)(=O)C[C@@H]1S(=O)(=O)C1=CC=C(Cl)C(Cl)=C1,0.4411631698906422,0.4384057971014493,0.4405768274490303,800,"[6, 20]",22
1224,CC1=NN=C(S1)N1CC(CC1=O)C(=O)NCC1=CC=C(Cl)C(Cl)=C1,0.4014577609300613,0.4194236926360726,0.4271267102914932,801,[2],167
1226,OC1=C(Cl)C=C(\C=C2\SC3=NC4=CC=CC=C4N3C2=O)C=C1Cl,0.4661824738979339,0.47885888945491595,0.48660714285714285,802,[32],162
1228,CN1C[C@H]2COC[C@@H]1CN(C2)C(=O)NC1=CC=C(Cl)C(Cl)=C1,0.436952523291111,0.33512544802867383,0.481086323957323,803,[63],161
1231,Cl.FC1=C(Cl)C=C(NC2=C(C=NC3=CN=C(NCC4=CN=CC=C4)C=C23)C#N)C=C1,0.509739771783352,0.4712013165112452,0.49212034383954156,804,[1],144
1233,ClC1=C(Cl)C=C(C=C1)C(=O)NC1C2CC3CC(C2)CC1C3,0.4565562731027603,0.336996336996337,0.35785953177257523,805,[0],164
1234,CC1=C(NC(=O)C2=CC(Cl)=C(Cl)C=C2)C=CC(Cl)=C1,0.4073504015803337,0.30654515327257664,0.46390374331550804,806,[0],174
1235,CN(C)C1=CC=C(NC(=O)C2=CC(Cl)=C(Cl)C=C2)C2=CC=CC=C12,0.5531784278154374,0.30936995153473346,0.46589446589446587,807,[0],41
1239,FC(F)(F)C1=C(Cl)C=CC(NC(=O)C2=CC(Cl)=C(Cl)C=C2)=C1,0.6004117774963379,0.33963886500429924,0.44607843137254904,808,[0],174
1242,CC(C)C1=C(C=CC(=O)N1)C(=O)NCC1=CC=C(Cl)C(Cl)=C1,0.4111486980319023,0.3502227171492205,0.37283621837549935,809,[2],180
1246,FC(F)(F)C1=CC(=CC=C1)N1CCN(CC1)C(=O)NC1=CC=C(Cl)C(Cl)=C1,0.6562338948249817,0.36472945891783565,0.4464,810,[14],111
1247,ClC1=CC=C(C=C1NC(=O)C1=CC(Cl)=C(Cl)C=C1)C1=NC2=NC=CC=C2O1,0.4734205609560012,0.47673750717978175,0.4778936910084451,811,[0],160
1250,FC1=CC=C(NC(=O)C2NC3=C(C=CC(=C3)C(F)(F)F)S(=O)(=O)N2)C=C1Cl,0.4660529766231775,0.47431865828092246,0.4922813036020583,812,[1],57
1251,ClC1=C(Cl)C=C(C=C1)S(=O)(=O)C1=CC=C(C=C1)C(=O)NCC1=CC=CC=C1,0.4649521678686142,0.33519553072625696,0.32027424094025464,813,[6],152
1252,ClC1=CC=C(NS(=O)(=O)C2=CC=CC(=C2)S(=O)(=O)C2=CC(Cl)=C(Cl)C=C2)C=C1,0.6714383882284164,0.35961768219832735,0.3901192504258944,814,[6],104
1254,ClC1=C(Cl)C=C(C=C1)C(=O)NC1=CC(Cl)=C(C=C1)C1=NC2=CC=CC=C2S1,0.4535986796021461,0.44398766700924974,0.44501718213058417,815,[0],118
1256,CC(OC1=C(Cl)C=C(Cl)C=C1)C(=O)NC1=CC=C(F)C(Cl)=C1,0.4748953089118004,0.3210702341137124,0.34760956175298807,816,[1],72
1258,ClC1=C(Cl)C=C(C=C1)C(=O)NC1=NN=C(S1)C1=CC=NC=C1,0.6014602589607239,0.3431163287086446,0.39978448275862066,817,[0],25
1259,OC(=O)C1=C(C=C(Cl)C(Cl)=C1)C(=O)NC1=C(Cl)C=C(Cl)C=C1,0.5460073781013489,0.3527868852459016,0.49430523917995445,818,[0],174
1265,ClC1=C(Cl)C=C(C=C1)C(=O)NC1=NN=C(CCC(=O)C2=CC=CC=C2)S1,0.4422176137566566,0.34822389666307857,0.4110032362459547,819,[0],26
1270,CC1=CC=C2OC(=NC2=C1)C1=CC=C(Cl)C(NC(=O)C2=CC(Cl)=C(Cl)C=C2)=C1,0.4019494560360908,0.4944541739638062,0.4753608760577402,820,[0],142
1272,FC1=CC=C(NC2=NC3=CC=CC=C3N=C2NC2=CC=C(F)C(Cl)=C2)C=C1Cl,0.6291768676042557,0.33459000942507067,0.3976992604765818,821,[1],1
1278,CC1=NOC(NC(=O)C2=C(N)N=C(NC3=CC=C(F)C(Cl)=C3)S2)=C1,0.6172361248731613,0.4611141753998897,0.4599406528189911,822,[1],87
1281,CC(C)(OC1=CC=C(Cl)C=C1)C(=O)NC1=CC=C(Cl)C(Cl)=C1,0.4285816797614097,0.3070251517779705,0.36576576576576575,823,[95],72
